0, 0, [728.125], [504.16666667], [-704.79166667], [-66.66666667] 1 
21084, 21084, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21085, 21085, [738.93229167], [506.07638889], [-700.43945312], [-71.73295455] 1 
21086, 21086, [328.77604167], [359.375], [-309.15436921], [83.48214286] 1 
21087, 21087, [434.24479167], [409.72222222], [-414.62311921], [33.13492063] 1 
21088, 21088, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21089, 21089, [422.52604167], [401.04166667], [-402.90436921], [41.81547619] 1 
21090, 21090, [478.515625], [540.79861111], [-440.02278646], [-106.45517677] 1 
21091, 21091, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21092, 21092, [738.93229167], [506.07638889], [-700.43945312], [-71.73295455] 1 
21093, 21093, [328.77604167], [359.375], [-309.15436921], [83.48214286] 1 
21094, 21094, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21095, 21095, [412.76041667], [410.59027778], [-389.08781829], [30.96816378] 1 
21096, 21096, [495.44270833], [552.95138889], [-456.94986979], [-118.60795455] 1 
21097, 21097, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21098, 21098, [328.77604167], [359.375], [-309.15436921], [83.48214286] 1 
21099, 21099, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21100, 21100, [412.76041667], [410.59027778], [-389.08781829], [30.96816378] 1 
21101, 21101, [495.44270833], [552.95138889], [-456.94986979], [-118.60795455] 1 
21102, 21102, [774.08854167], [518.22916667], [-735.59570312], [-83.88573232] 1 
21103, 21103, [449.21875], [359.375], [-433.0150463], [78.125] 1 
21104, 21104, [384.765625], [409.72222222], [-365.14395255], [33.13492063] 1 
21105, 21105, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21106, 21106, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21107, 21107, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21108, 21108, [495.44270833], [552.95138889], [-456.94986979], [-118.60795455] 1 
21109, 21109, [774.08854167], [518.22916667], [-735.59570312], [-83.88573232] 1 
21110, 21110, [449.21875], [359.375], [-433.0150463], [78.125] 1 
21111, 21111, [384.765625], [409.72222222], [-365.14395255], [33.13492063] 1 
21112, 21112, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21113, 21113, [791.015625], [528.64583333], [-752.52278646], [-94.30239899] 1 
21114, 21114, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21115, 21115, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21116, 21116, [774.08854167], [518.22916667], [-735.59570312], [-83.88573232] 1 
21117, 21117, [449.21875], [359.375], [-433.0150463], [78.125] 1 
21118, 21118, [384.765625], [409.72222222], [-365.14395255], [33.13492063] 1 
21119, 21119, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21120, 21120, [791.015625], [528.64583333], [-752.52278646], [-94.30239899] 1 
21121, 21121, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21122, 21122, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21123, 21123, [384.765625], [409.72222222], [-365.14395255], [33.13492063] 1 
21124, 21124, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21125, 21125, [791.015625], [528.64583333], [-752.52278646], [-94.30239899] 1 
21126, 21126, [530.59895833], [540.79861111], [-492.10611979], [-106.45517677] 1 
21127, 21127, [476.5625], [352.43055556], [-460.3587963], [85.06944444] 1 
21128, 21128, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21129, 21129, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21130, 21130, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21131, 21131, [791.015625], [528.64583333], [-752.52278646], [-94.30239899] 1 
21132, 21132, [530.59895833], [540.79861111], [-492.10611979], [-106.45517677] 1 
21133, 21133, [476.5625], [352.43055556], [-460.3587963], [85.06944444] 1 
21134, 21134, [351.5625], [401.90972222], [-327.88990162], [39.64871934] 1 
21135, 21135, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21136, 21136, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21137, 21137, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21138, 21138, [791.015625], [528.64583333], [-752.52278646], [-94.30239899] 1 
21139, 21139, [530.59895833], [540.79861111], [-492.10611979], [-106.45517677] 1 
21140, 21140, [476.5625], [352.43055556], [-460.3587963], [85.06944444] 1 
21141, 21141, [351.5625], [401.90972222], [-327.88990162], [39.64871934] 1 
21142, 21142, [807.94270833], [552.95138889], [-769.44986979], [-118.60795455] 1 
21143, 21143, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21144, 21144, [882.16145833], [293.40277778], [-862.53978588], [149.45436508] 1 
21145, 21145, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21146, 21146, [476.5625], [352.43055556], [-460.3587963], [85.06944444] 1 
21147, 21147, [351.5625], [401.90972222], [-327.88990162], [39.64871934] 1 
21148, 21148, [807.94270833], [552.95138889], [-769.44986979], [-118.60795455] 1 
21149, 21149, [317.70833333], [359.375], [-301.50462963], [78.125] 1 
21150, 21150, [851.5625], [298.61111111], [-835.3587963], [138.88888889] 1 
21151, 21151, [830.72916667], [424.47916667], [-797.81539352], [15.08127289] 1 
21152, 21152, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21153, 21153, [351.5625], [401.90972222], [-327.88990162], [39.64871934] 1 
21154, 21154, [807.94270833], [552.95138889], [-769.44986979], [-118.60795455] 1 
21155, 21155, [317.70833333], [359.375], [-301.50462963], [78.125] 1 
21156, 21156, [851.5625], [298.61111111], [-835.3587963], [138.88888889] 1 
21157, 21157, [510.41666667], [351.5625], [-496.54586227], [89.1154661] 1 
21158, 21158, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21159, 21159, [351.5625], [401.90972222], [-327.88990162], [39.64871934] 1 
21160, 21160, [807.94270833], [552.95138889], [-769.44986979], [-118.60795455] 1 
21161, 21161, [317.70833333], [359.375], [-301.50462963], [78.125] 1 
21162, 21162, [851.5625], [298.61111111], [-835.3587963], [138.88888889] 1 
21163, 21163, [510.41666667], [351.5625], [-496.54586227], [89.1154661] 1 
21164, 21164, [843.75], [511.28472222], [-829.8791956], [-70.60675612] 1 
21165, 21165, [572.91666667], [552.95138889], [-559.04586227], [-112.27342279] 1 
21166, 21166, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21167, 21167, [351.5625], [401.90972222], [-327.88990162], [39.64871934] 1 
21168, 21168, [807.94270833], [552.95138889], [-769.44986979], [-118.60795455] 1 
21169, 21169, [851.5625], [298.61111111], [-835.3587963], [138.88888889] 1 
21170, 21170, [510.41666667], [351.5625], [-496.54586227], [89.1154661] 1 
21171, 21171, [843.75], [511.28472222], [-829.8791956], [-70.60675612] 1 
21172, 21172, [323.56770833], [392.36111111], [-303.94603588], [50.49603175] 1 
21173, 21173, [304.03645833], [359.375], [-284.41478588], [83.48214286] 1 
21174, 21174, [807.94270833], [552.95138889], [-769.44986979], [-118.60795455] 1 
21175, 21175, [851.5625], [298.61111111], [-835.3587963], [138.88888889] 1 
21176, 21176, [510.41666667], [351.5625], [-496.54586227], [89.1154661] 1 
21177, 21177, [843.75], [511.28472222], [-829.8791956], [-70.60675612] 1 
21178, 21178, [323.56770833], [392.36111111], [-303.94603588], [50.49603175] 1 
21179, 21179, [580.078125], [568.57638889], [-513.59049479], [-126.71592377] 1 
21180, 21180, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21181, 21181, [729.42708333], [552.31481481], [-635.], [-110.87337337] 1 
21182, 21182, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21183, 21183, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21184, 21184, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21185, 21185, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21186, 21186, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21187, 21187, [316.92708333], [517.59259259], [-250.49189815], [-78.30687831] 1 
21188, 21188, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21189, 21189, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21190, 21190, [367.44791667], [485.64814815], [-347.67361111], [-47.73965142] 1 
21191, 21191, [529.16666667], [446.75925926], [-526.20756173], [-6.08129316] 1 
21192, 21192, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21193, 21193, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21194, 21194, [729.42708333], [552.31481481], [-635.], [-110.87337337] 1 
21195, 21195, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21196, 21196, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21197, 21197, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21198, 21198, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21199, 21199, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21200, 21200, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21201, 21201, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21202, 21202, [367.44791667], [485.64814815], [-347.67361111], [-47.73965142] 1 
21203, 21203, [529.16666667], [446.75925926], [-526.20756173], [-6.08129316] 1 
21204, 21204, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21205, 21205, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21206, 21206, [729.42708333], [552.31481481], [-635.], [-110.87337337] 1 
21207, 21207, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21208, 21208, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21209, 21209, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21210, 21210, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21211, 21211, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21212, 21212, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21213, 21213, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21214, 21214, [367.44791667], [485.64814815], [-347.67361111], [-47.73965142] 1 
21215, 21215, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21216, 21216, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21217, 21217, [729.42708333], [552.31481481], [-635.], [-110.87337337] 1 
21218, 21218, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21219, 21219, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21220, 21220, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21221, 21221, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21222, 21222, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21223, 21223, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21224, 21224, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21225, 21225, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21226, 21226, [537.5], [440.74074074], [-525.66358025], [-0.06277464] 1 
21227, 21227, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21228, 21228, [729.42708333], [552.31481481], [-635.], [-110.87337337] 1 
21229, 21229, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21230, 21230, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21231, 21231, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21232, 21232, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21233, 21233, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21234, 21234, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21235, 21235, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21236, 21236, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21237, 21237, [537.5], [440.74074074], [-525.66358025], [-0.06277464] 1 
21238, 21238, [354.6875], [530.55555556], [-337.94367284], [-87.6984127] 1 
21239, 21239, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21240, 21240, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21241, 21241, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21242, 21242, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21243, 21243, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21244, 21244, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21245, 21245, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21246, 21246, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21247, 21247, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21248, 21248, [537.5], [440.74074074], [-525.66358025], [-0.06277464] 1 
21249, 21249, [391.66666667], [502.31481481], [-388.70756173], [-61.63684871] 1 
21250, 21250, [769.27083333], [580.09259259], [-657.2337963], [-139.32124273] 1 
21251, 21251, [528.125], [445.37037037], [-524.66820988], [-7.87037037] 1 
21252, 21252, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21253, 21253, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21254, 21254, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21255, 21255, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21256, 21256, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21257, 21257, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21258, 21258, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21259, 21259, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21260, 21260, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21261, 21261, [537.5], [440.74074074], [-525.66358025], [-0.06277464] 1 
21262, 21262, [391.66666667], [502.31481481], [-388.70756173], [-61.63684871] 1 
21263, 21263, [769.27083333], [580.09259259], [-657.2337963], [-139.32124273] 1 
21264, 21264, [528.125], [445.37037037], [-524.66820988], [-7.87037037] 1 
21265, 21265, [294.01041667], [473.61111111], [-288.08641975], [-27.82797858] 1 
21266, 21266, [346.61458333], [552.77777778], [-280.17939815], [-113.49206349] 1 
21267, 21267, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21268, 21268, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21269, 21269, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21270, 21270, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21271, 21271, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21272, 21272, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21273, 21273, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21274, 21274, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21275, 21275, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21276, 21276, [537.5], [440.74074074], [-525.66358025], [-0.06277464] 1 
21277, 21277, [391.66666667], [502.31481481], [-388.70756173], [-61.63684871] 1 
21278, 21278, [769.27083333], [580.09259259], [-657.2337963], [-139.32124273] 1 
21279, 21279, [528.125], [445.37037037], [-524.66820988], [-7.87037037] 1 
21280, 21280, [294.01041667], [473.61111111], [-288.08641975], [-27.82797858] 1 
21281, 21281, [369.79166667], [487.03703704], [-353.04783951], [-44.17989418] 1 
21282, 21282, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21283, 21283, [336.71875], [535.18518519], [-270.28356481], [-95.8994709] 1 
21284, 21284, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21285, 21285, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21286, 21286, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21287, 21287, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21288, 21288, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21289, 21289, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21290, 21290, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21291, 21291, [537.5], [440.74074074], [-525.66358025], [-0.06277464] 1 
21292, 21292, [391.66666667], [502.31481481], [-388.70756173], [-61.63684871] 1 
21293, 21293, [769.27083333], [580.09259259], [-657.2337963], [-139.32124273] 1 
21294, 21294, [528.125], [445.37037037], [-524.66820988], [-7.87037037] 1 
21295, 21295, [294.01041667], [473.61111111], [-288.08641975], [-27.82797858] 1 
21296, 21296, [272.65625], [565.74074074], [-226.16319444], [-125.56980057] 1 
21297, 21297, [389.0625], [477.31481481], [-382.04089506], [-37.75437525] 1 
21298, 21298, [662.5], [459.72222222], [-655.47839506], [-20.16178266] 1 
21299, 21299, [429.6875], [473.61111111], [-424.63734568], [-32.05266955] 1 
21300, 21300, [976.5625], [511.11111111], [-952.58101852], [-70.63492063] 1 
21301, 21301, [264.32291667], [550.92592593], [-217.82986111], [-110.75498575] 1 
21302, 21302, [794.79166667], [556.94444444], [-682.75462963], [-116.17309458] 1 
21303, 21303, [582.29166667], [459.25925926], [-572.29166667], [-14.81481481] 1 
21304, 21304, [610.9375], [443.05555556], [-603.91589506], [-3.495116] 1 
21305, 21305, [537.5], [440.74074074], [-525.66358025], [-0.06277464] 1 
21306, 21306, [391.66666667], [502.31481481], [-388.70756173], [-61.63684871] 1 
21307, 21307, [769.27083333], [580.09259259], [-657.2337963], [-139.32124273] 1 
21308, 21308, [528.125], [445.37037037], [-524.66820988], [-7.87037037] 1 
21309, 21309, [294.01041667], [473.61111111], [-288.08641975], [-27.82797858] 1 
